x,y
-2.50919762305275,-1.2513989617383507
9.014286128198322,5.808916297373196
4.639878836228101,5.078451080561513
1.973169683940732,-0.20044761028015534
-6.87962719115127,-3.136130032506141
-6.880109593275947,-2.7048608755497368
-8.83832775663601,-5.635124998603454
7.323522915498703,0.487806174793632
2.0223002348641756,0.2710588118389867
4.161451555920909,0.7351221485819192
-9.588310114083951,-4.8573656969416135
9.398197043239886,8.43560177997619
6.648852816008436,2.0461619779213702
-5.753217786434477,-4.702163331272388
-6.363500655857988,-1.4453217298586827
-6.331909802931324,-0.8218266238123453
-3.9151551408092455,-3.1843879613379826
0.49512863264475726,0.7568396447167434
-1.3610996271576852,-1.754445524025412
-4.175417196039161,-3.963610762674341
2.23705789444759,-0.4169868344214158
-7.210122786959163,-2.7076750100109015
-4.157107029295637,-2.887880056111629
-2.672763134126166,-0.436581076381245
-0.8786003156592805,-4.834174093390563
5.703519227860273,3.044171474832831
-6.006524356832806,-3.3951645091033815
0.28468876827223255,0.9970688934613653
1.8482913772408498,2.191856348677398
-9.070991745600045,-5.724849048718232
2.1508970380287664,1.2987587919427463
-6.58951752625417,-1.7688735293606772
-8.69896814029441,-6.541162453497157
8.977710745066666,5.676274204021079
9.312640661491187,6.540631129707453
6.167946962329221,4.751527293676161
-3.9077246165325867,-2.5857988234173064
-8.046557719872322,-0.14653712905300686
3.6846605302431374,-0.5230457410130024
-1.196950125207973,-2.209058145894995
-7.5592353031044235,-1.3495448582631386
-0.09646179777459629,0.17660377868386634
-9.312229577695632,-4.42001988611076
8.186408041575643,4.449607413582006
-4.824400367999662,-2.09777766799817
3.2504456870796403,0.32982771763064156
-3.7657784782117805,-0.8440008527318017
0.40136042355621626,0.2299852703465486
0.934205586865593,1.6365585526525137
-6.302910889489459,0.04588762601566976
9.391692555291172,7.437365022213287
5.502656467222291,2.669009050558344
8.789978831283783,4.393543974918891
7.896547008552975,3.7278789931069327
1.9579995762217024,0.2553124494721808
8.437484700462335,3.412762351978919
-8.23014995896161,-4.373995401745162
-6.080342751617096,-2.2514008326065067
-9.09545422178924,-6.62200310048358
-3.4933933847347127,1.387985047627208
-2.2264542062103594,-2.6095779768802165
-4.573019364522082,-2.345091997716644
6.574750183038589,3.6408266275739485
-2.864933466128214,0.14613389949033118
-4.381309806252385,-2.2236374612539738
0.8539216631649698,1.879848684478438
-7.181515500504747,-4.19556780562573
6.043939615080795,4.726858948013811
-8.508987126404584,-5.751810342306285
9.737738732010346,7.709238155347499
5.4448953859331475,2.2307855908818994
-6.025686369316552,-3.984383644108649
-9.889557657527952,-6.51316425186521
6.309228569096682,4.791111213916082
4.137146876952343,1.101171207672334
4.580143360819747,4.952670274930928
5.425406933718914,2.6849262365721707
-8.519106965318192,-5.836496631724922
-2.8306854291145473,1.0729256560359124
-7.682618809497406,-1.4885967095784571
7.262068517511871,1.9681130671788722
2.4659625365511584,-0.8272439136823544
-3.3820395029470163,0.14490588672115368
-8.728832994279527,-6.282674827846034
-3.780353565686756,-2.720388484718921
-3.496333559465059,0.7924972516446979
4.5921235667612805,5.632288950423367
2.751149427104263,-0.8930916327511831
7.744254851526531,4.325667010553277
-0.5557014967610137,-2.35909068285363
-7.608115081233966,-0.527360190628095
4.264895744459899,3.4567246254287864
5.215700972337949,3.7806490114370055
1.2255439513899251,2.2593032436327576
5.419343599091221,2.5406048679880824
-0.12408807271218514,0.2749681237353184
0.4546565876398816,1.0622210675943233
-1.4491796328290079,-0.7900470103390376
-9.491617465118097,-5.081538784157767
-7.842171460133911,-0.36332823634173916
